,Spearman corr,pvalue
X158.0458_7.7,,
X158.0611_5.1,,
X158.0821_2.6,,
X158.0822_4.6,,
X158.1177_1.7,,
X158.1177_6.2,,
X158.1184_2.9,,
X159.0565_5.8,,
X159.0765_10,,
X159.0765_10.4,,
X159.0765_11.3,,
X159.0765_8.2,,
X159.0927_1.5,,
X159.1025_7.2,,
X159.1026_2.1,,
X159.1026_6.1,,
X159.1026_6.7,,
X159.1139_10.7,,
X159.1139_16.5,,
X159.114_11.3,,
X160.0437_0.8,,
X160.0437_4.5,,
X160.0605_0.6,,
X160.0606_10.3,,
X160.0606_10.7,,
X160.0606_11.3,,
X160.0615_10.6,,
X160.0615_6.9,,
X160.0615_7.1,,
X160.0615_7.3,,
X160.0615_7.9,,
X160.0758_1.5,,
X160.0758_4.7,,
X160.0758_5.6,,
X160.0758_6.1,,
X160.0969_1.4,,
X160.097_7.5,,
X160.1333_2.9,,
X160.1333_5.2,,
X160.1334_11.2,,
X161.0092_5.9,,
X161.0923_8.1,,
X161.1002_7.5,,
X161.1286_16.5,,
X161.1286_8.1,,
X162.0584_0.8,,
X162.0584_4.4,,
X162.0762_10.6,,
X162.1125_0.5,,
X162.1126_8.5,,
X162.1127_9.7,,
X162.1278_3.5,,
X162.1279_4,,
X162.9978_9.8,,
X163.04_4.1,,
X163.04_4.6,,
X163.04_7.7,,
X163.0401_1.9,,
X163.0536_7.5,,
X163.06_7.6,,
X163.0612_7.5,,
X163.0613_8.1,,
X163.0764_8.3,,
X163.0765_1.2,,
X163.1077_16.5,,
X163.1159_8.5,,
X163.1483_1.2,,
X164.0376_0.6,,
X164.0578_1.3,,
X164.0578_3.4,,
X164.0707_4.7,,
X164.0707_7.6,,
X164.0716_0.9,,
X164.0717_6,,
X164.1282_7.3,,
X165.0403_10,,
X165.0404_11,,
X165.0404_11.2,,
X165.0404_11.5,,
X165.0404_8.4,,
X165.0416_2.1,,
X165.0418_1.4,,
X165.0547_0.5,,
X165.0548_7.6,,
X165.0556_4.2,,
X165.0557_4.2,,
X165.0558_2.7,,
X165.0748_0.9,,
X165.0749_6,,
X165.0768_4.1,,
X165.092_7.9,,
X165.092_8,,
X165.0921_1.2,,
X165.0922_7.7,,
X166.0145_10.4,,
X166.0179_5.4,,
X166.0451_1.5,,
X166.0533_6.9,,
X166.0724_3.4,,
X166.0725_1.3,,
X166.0862_0.9,,
X166.9702_8.9,,
X167.0208_0.6,,
X167.0211_8.1,,
X167.035_1.4,,
X167.035_4.8,,
X167.0563_2.1,,
X167.0565_1.5,,
X167.0608_8.1,,
X167.0712_5.7,,
X167.0826_2.8,,
X167.0895_0.9,,
X167.0896_6,,
X167.1076_5.3,,
X167.1076_7.8,,
X167.1077_8.2,,
X167.1078_1.1,,
X168.0278_10.2,,
X168.0302_5.2,,
X168.0657_1.4,,
X168.0778_10,,
X169.0142_6.5,,
X169.0356_0.6,,
X169.0357_8.2,,
X169.0506_5.6,,
X169.0619_5.4,,
X169.0972_2.2,,
X169.1234_2.5,,
X169.1234_8.9,,
X169.1235_1.1,,
X170.0924_3.6,,
X170.0926_8.5,,
X171.0064_10.9,,
X171.0411_7.6,,
X171.0569_1.5,,
X171.0663_7.9,,
X171.0765_7.5,,
X171.0775_10.7,,
X171.0775_5,,
X171.0776_10.4,,
X171.1128_7,,
X171.1194_1.5,,
X171.1391_0.9,,
X172.0404_1.5,,
X172.0968_6.8,,
X172.1082_13.5,,
X172.1082_14.5,,
X172.9912_2.7,,
X172.9914_1,,
X173.0091_10.4,,
X173.0091_10.9,,
X173.0091_11.2,,
X173.0091_5.8,,
X173.0091_8,,
X173.0091_8.4,,
X173.0566_8.1,,
X173.0567_7.4,,
X173.0567_7.7,,
X173.0922_7.6,,
X173.0922_8.1,,
X173.0931_7.1,,
X173.0931_7.6,,
X173.0931_8.8,,
X173.1043_15.2,,
X173.1182_2.1,,
X174.055_1.5,,
X174.0558_4.7,,
X174.0559_1.5,,
X174.056_4.3,,
X174.0883_10,,
X174.1077_15.2,,
X174.1126_6.7,,
X174.1126_8.2,,
X174.1238_7.4,,
X175.0246_8.2,,
X175.0247_10.9,,
X175.0248_10.8,,
X175.0481_1.9,,
X175.0723_0.7,,
X175.0724_10.7,,
X175.0867_1,,
X175.0867_1.5,,
X175.0876_7,,
X175.1078_7.1,,
X175.1078_7.3,,
X175.1189_0.5,,
X175.1192_15.2,,
X175.1443_18.1,,
X175.1482_9.9,,
X176.0386_7.3,,
X176.0387_5,,
X176.0554_0.6,,
X176.0658_6.2,,
X176.0708_4.3,,
X176.0708_5.6,,
X176.0716_5.6,,
X176.0717_2.8,,
X177.0226_0.7,,
X177.0227_4.2,,
X177.0337_0.9,,
X177.0339_6.7,,
X177.0339_7.2,,
X177.0404_7.9,,
X177.0556_5.4,,
X177.066_1.2,,
X177.087_0.6,,
X177.0871_10.7,,
X177.1387_2.8,,
X178.0508_3.3,,
X178.051_4.8,,
X178.0534_7.6,,
X178.0863_6.7,,
X179.0484_0.8,,
X179.056_1.5,,
X179.0561_8.7,,
X179.0573_3.8,,
X179.0575_1,,
X179.0704_5.6,,
X179.0713_8,,
X179.0714_1,,
X180.0302_7,,
X180.0607_3.8,,
X180.0609_1,,
X180.0656_3.3,,
X180.0665_0.6,,
X180.0666_7.7,,
X180.0868_7.5,,
X180.0881_10.9,,
X180.0882_3.3,,
X180.1029_7.2,,
X180.103_1.3,,
X181.0367_6.7,,
X181.0367_6.9,,
X181.0507_2.4,,
X181.0507_6,,
X181.0718_7.3,,
X181.0719_3.7,,
X181.0721_1,,
X181.0843_6.1,,
X181.086_7.8,,
X181.1588_1.2,,
X181.1588_1.6,,
X182.0256_0.8,,
X182.0459_1.2,,
X182.046_1.1,,
X182.0754_3.4,,
X182.0755_1,,
X182.0755_3.8,,
X182.0814_1.4,,
X182.0822_2.6,,
X182.1176_7.2,,
X183.0121_11,,
X183.0161_8.3,,
X183.0298_2.5,,
X183.0493_1.2,,
X183.0774_5,,
X183.1025_7.1,,
X183.1025_8,,
X183.1025_8.4,,
X183.1026_2.5,,
X183.1027_1.3,,
X183.1129_1.3,,
X183.1381_1.9,,
X183.1389_9.4,,
X183.1744_10.1,,
X184.0403_0.8,,
X184.0605_1.2,,
X184.0606_1.1,,
X184.0979_7.8,,
X185.0567_1.3,,
X185.0567_7.7,,
X185.1182_8,,
X185.1183_1.3,,
X185.1183_2.4,,
X185.1649_1.4,,
X186.0408_5.3,,
X186.0558_2.9,,
X186.056_5,,
X186.1125_6.7,,
X186.1125_7.6,,
X186.1126_7.9,,
X187.0068_4.7,,
X187.0071_0.9,,
X187.0375_4.2,,
X187.0715_10.8,,
X187.0715_11.3,,
X187.0715_7.7,,
X187.0724_10.7,,
X187.0724_6.9,,
X187.0724_7.8,,
X187.0975_11.3,,
X187.0975_8.2,,
X187.1078_6.9,,
X187.12_14.5,,
X187.1339_1.7,,
X187.1339_8,,
X187.1339_8.6,,
X187.1442_1.2,,
X187.1442_11.5,,
X187.1442_7.5,,
X187.1442_7.8,,
X187.1442_8,,
X187.1442_8.6,,
X188.0022_1,,
X188.0023_1.5,,
X188.0024_1.1,,
X188.0352_4.1,,
X188.0354_4.4,,
X188.0457_0.6,,
X188.0705_1.5,,
X188.0707_5.1,,
X188.0707_6.5,,
X188.0928_4.9,,
X188.1283_8,,
X188.9862_2.2,,
X188.9863_1.1,,
X189.0405_7.2,,
X189.0405_8,,
X189.0785_2.4,,
X189.087_0.6,,
X189.0871_10.3,,
X189.0871_10.8,,
X189.0871_11.3,,
X189.088_10,,
X189.0881_10.5,,
X189.0881_10.9,,
X189.0881_7.6,,
X189.1234_6.8,,
X189.1235_10.8,,
X189.1235_7.4,,
X189.1236_8.3,,
X189.1599_18.1,,
X190.0357_10.4,,
X190.0508_0.9,,
X190.051_6.1,,
X190.0543_4.8,,
X190.0721_6.6,,
X190.0863_6,,
X190.0864_5.6,,
X190.0864_6.2,,
X191.0196_11.4,,
X191.0561_8.5,,
X191.0855_9.2,,
X191.1028_10.6,,
X191.1173_4.6,,
X191.1794_9.9,,
X192.0654_0.9,,
X192.0656_6.1,,
X192.0667_4.3,,
X192.1264_12.6,,
X193.0353_10,,
X193.0353_8.7,,
X193.0618_5.3,,
X193.0716_3.7,,
X193.0868_5.6,,
X193.0868_7.8,,
X193.1233_8.8,,
X193.1233_9,,
X193.1234_1.1,,
X194.0457_1.3,,
X194.0458_6.4,,
X194.0458_8.6,,
X194.046_4.4,,
X194.0847_7.5,,
X195.0333_5.3,,
X195.0509_10,,
X195.051_11,,
X195.051_8.8,,
X195.0523_4.9,,
X195.0524_4.5,,
X195.0662_4.6,,
X195.0663_2.9,,
X195.0742_8,,
X195.0863_9.8,,
X195.0876_4.7,,
X195.0878_0.9,,
X195.1017_7.8,,
X195.1025_7.8,,
X195.1027_4.9,,
X195.1128_3.5,,
X195.1226_2.7,,
X195.1228_1,,
X195.1381_8.8,,
X195.139_1.1,,
X195.139_9.1,,
X196.025_10,,
X196.0615_7.7,,
X196.0637_7.1,,
X196.1082_8.1,,
X196.9761_11.6,,
X197.0315_0.7,,
X197.0316_5.4,,
X197.0431_2.2,,
X197.0455_5.8,,
X197.0679_0.9,,
X197.0679_4.3,,
X197.068_1.8,,
X197.0818_5.3,,
X197.0819_5,,
X197.1284_1.6,,
X197.1285_4,,
X197.1546_10.1,,
X197.1546_9.9,,
X197.1902_2.5,,
X198.0875_8.1,,
X198.1136_6.7,,
X198.9744_7.7,,
X199.0378_4.9,,
X199.0379_5.8,,
X199.0463_0.6,,
X199.0612_1.1,,
X199.0612_2.1,,
X199.0725_7.3,,
X199.0827_1.8,,
X199.1127_4.7,,
X199.1694_1.2,,
X199.1703_10.4,,
X199.1704_0.9,,
X200.1272_8,,
X200.1282_6.8,,
X200.1292_6.8,,
X200.1293_3.4,,
X200.9501_10.4,,
X201.0881_10.7,,
X201.1129_4.8,,
X201.1133_3.8,,
X201.1235_1.1,,
X201.1357_13.5,,
X201.1357_13.8,,
X201.1496_8.5,,
X201.1597_0.6,,
X201.1598_6.5,,
X201.1599_8,,
X202.0156_8,,
X202.0721_2.8,,
X202.0721_7.7,,
X202.0864_2.8,,
X202.1085_4.7,,
X202.1198_13.2,,
X202.9694_9.2,,
X203.0019_3.7,,
X203.0019_4.2,,
X203.002_1,,
X203.0285_8.8,,
X203.0674_10.4,,
X203.0674_10.6,,
X203.0674_11,,
X203.0805_6.5,,
X203.0815_0.7,,
X203.0815_1.5,,
X203.0824_1.5,,
X203.0825_1.5,,
X203.0826_6.5,,
X203.1028_10.9,,
X203.1028_8,,
X203.1037_10.7,,
X203.1037_11.3,,
X203.1038_10.3,,
X203.1038_10.4,,
X203.1393_13.1,,
X203.1394_2.5,,
X203.1503_6.9,,
X203.1505_13.5,,
X203.1505_13.8,,
X204.0656_5.6,,
X204.0664_5.6,,
X204.0867_6.9,,
X204.1231_0.5,,
X204.1233_8.1,,
X204.981_1.5,,
X204.9811_4.3,,
X204.9812_1.2,,
X205.0352_11.4,,
X205.0353_0.6,,
X205.0684_7.4,,
X205.0819_0.6,,
X205.0966_4.6,,
X205.0972_7.6,,
X205.1184_7.7,,
X205.1186_10.4,,
X205.1264_8.1,,
X205.1297_14.4,,
X205.1953_10.1,,
X206.0811_3.3,,
X206.0813_5.6,,
X206.0813_7.6,,
X206.9969_1.1,,
X207.051_7.9,,
X207.0662_7,,
X207.0663_2,,
X207.0774_0.9,,
X207.1032_8.8,,
X207.1137_2.7,,
X207.1745_2,,
X207.1745_2.5,,
X208.9346_7.3,,
X209.0302_11.2,,
X209.0303_10.8,,
X209.0303_11.5,,
X209.0453_4.9,,
X209.0455_4.4,,
X209.0667_6.7,,
X209.0667_7.3,,
X209.0667_8,,
X209.068_2.1,,
X209.082_1.3,,
X209.0855_8.7,,
X209.1173_9.1,,
X209.1183_1.1,,
X209.1183_9.1,,
X209.1284_2.7,,
X209.1285_5.3,,
X209.19_9,,
X209.2285_2.5,,
X209.9868_8.9,,
X210.0435_3.3,,
X210.0502_6,,
X210.0535_5.6,,
X210.1126_11.8,,
X210.1126_12.4,,
X210.8629_8.9,,
X211.0612_2.6,,
X211.0613_5.8,,
X211.0826_4,,
X211.0835_2.5,,
X211.0837_1.2,,
X211.0975_5.6,,
X211.1093_9.9,,
X211.134_1.4,,
X211.1441_4.9,,
X211.1441_5.1,,
X211.1703_0.9,,
X211.1704_10.4,,
X212.0021_3.2,,
X212.0022_3.8,,
X212.0023_2.6,,
X212.1182_3.3,,
X212.1184_2.1,,
X212.9627_10.9,,
X213.0492_9.6,,
X213.0984_1.1,,
X213.0984_1.9,,
X213.1132_6.9,,
X213.1133_7.4,,
X213.1235_7.5,,
X213.1496_1.3,,
X213.1496_8.7,,
X213.1598_5.8,,
X214.049_7.4,,
X215.0328_0.5,,
X215.0328_6.7,,
X215.0328_7.3,,
X215.0328_7.5,,
X215.0329_0.7,,
X215.1391_7.3,,
X215.1392_8.5,,
X215.1643_9,,
X215.1652_1.3,,
X215.1652_2.5,,
X215.1652_8.9,,
X215.1652_9.3,,
X215.2007_10.1,,
X216.0336_3.2,,
X216.1133_1.5,,
X216.1134_6.5,,
X216.1707_6.2,,
X217.0175_4.5,,
X217.0176_0.9,,
X217.0294_0.7,,
X217.0297_6.7,,
X217.0478_4.4,,
X217.0649_2.1,,
X217.0652_5,,
X217.0822_10.3,,
X217.1081_5.9,,
X217.1184_10.8,,
X217.1184_7.2,,
X217.1185_10.4,,
X217.1186_11.1,,
X217.1193_6.7,,
X217.1232_7.3,,
X217.1549_10.6,,
X217.1549_11.8,,
X217.1549_14,,
X218.0685_5,,
X218.0854_10.3,,
X218.1032_2,,
X218.1033_6.6,,
X218.1281_1.5,,
X218.1282_6.5,,
X218.1388_0.6,,
X218.1388_7.2,,
X218.1501_14.9,,
X218.1582_11.8,,
X219.0453_7.3,,
X219.076_1.5,,
X219.0766_7.6,,
X219.0773_1.2,,
X219.0774_0.7,,
X219.0774_6.3,,
X219.0774_7,,
X219.0798_2.1,,
X219.0799_5,,
X219.0801_10.8,,
X219.0976_10.3,,
X219.0977_7.6,,
X219.1765_1.2,,
X219.1955_9.1,,
X220.0284_7.3,,
X220.0606_2.5,,
X220.0613_4.3,,
X220.0615_2.6,,
X220.0825_4.2,,
X220.0833_5,,
X220.0968_5.6,,
X220.1179_2,,
X220.118_1.2,,
X220.118_6.7,,
X221.0332_0.5,,
X221.0383_8.8,,
X221.0602_12.2,,
X221.0665_7.8,,
X221.0666_2.8,,
X221.092_0.7,,
X221.092_1.2,,
X221.0921_7,,
X221.0922_6.3,,
X221.0922_7.5,,
X221.1134_10.3,,
X221.1181_9,,
X221.1185_8.1,,
X221.1296_4,,
X221.1537_8.7,,
X221.1547_12.6,,
X222.076_4.3,,
X222.1134_7.1,,
X222.1136_3.5,,
X223.0965_12.4,,
X223.0975_7.3,,
X223.1329_9.1,,
X223.1329_9.7,,
X223.1339_9,,
X223.1339_9.6,,
X223.134_4.3,,
X223.144_3.5,,
X223.1442_7.5,,
X223.1443_4.1,,
X223.1692_13.5,,
X223.1692_8.2,,
X223.1693_11.8,,
X223.1693_12.8,,
X223.1693_9.1,,
X223.1703_10.3,,
X223.2442_0.9,,
X224.0618_11.5,,
X224.0618_13.1,,
X224.0618_4.5,,
X224.0618_4.9,,
X224.0856_4.9,,
X224.0918_11.9,,
X224.128_1,,
X224.1282_0.6,,
X224.1283_6.1,,
X224.1283_8.5,,
X225.0356_3.4,,
X225.0786_7.6,,
X225.0881_6.7,,
X225.0881_7.3,,
X225.1131_7.2,,
X225.1235_5.5,,
X225.1236_12.4,,
X225.1486_9.6,,
X225.186_0.9,,
X225.186_10.7,,
X225.186_10.8,,
X225.186_2.5,,
X226.1188_7.4,,
X227.0304_5.6,,
X227.0667_4.9,,
X227.1289_2.5,,
X227.1392_7.8,,
X227.1755_3.8,,
X227.2017_0.9,,
X228.0279_8.8,,
X228.0334_4.3,,
X228.0336_1.5,,
X228.098_7.7,,
X228.1285_3,,
X229.0829_10.3,,
X229.083_10.7,,
X229.084_10.4,,
X229.1186_10.6,,
X229.1186_10.9,,
X229.1443_7.6,,
X229.1443_8.1,,
X229.1444_8.3,,
X229.1445_5.4,,
X229.1547_0.6,,
X229.1548_7.1,,
X229.1557_4.7,,
X229.2163_10.9,,
X230.0128_1,,
X230.0128_8.2,,
X230.0961_9.1,,
X230.9967_5.4,,
X230.9968_8.4,,
X231.0233_10.2,,
X231.0331_7.1,,
X231.0597_9.7,,
X231.0623_11,,
X231.1235_6.5,,
X231.1341_6.2,,
X231.1705_12.9,,
X231.1706_12.1,,
X232.0284_6.3,,
X232.0285_7.1,,
X232.0881_3.2,,
X232.1406_13.6,,
X232.1543_1.1,,
X232.1544_6.6,,
X232.9756_4,,
X233.0124_2.4,,
X233.0125_1,,
X233.0125_1.7,,
X233.0603_10.9,,
X233.0634_7.3,,
X233.0634_7.7,,
X233.067_11,,
X233.067_9.2,,
X233.0671_5.7,,
X233.0778_10.8,,
X233.0778_10.9,,
X233.1498_13.9,,
X234.0812_10.9,,
X234.0982_6.9,,
X234.1335_3.8,,
X234.8511_8.9,,
X235.0393_6.8,,
X235.0403_7.5,,
X235.0724_6.4,,
X235.0724_7.1,,
X235.0805_7.8,,
X235.0927_11.2,,
X235.0928_10.9,,
X235.1349_2.4,,
X235.1702_10.5,,
X236.073_7.8,,
X236.0775_10.4,,
X236.0918_5.6,,
X236.0927_5,,
X236.0929_4.3,,
X236.096_10.9,,
X236.096_11.2,,
X236.1758_3.8,,
X236.9161_10.3,,
X236.9161_11,,
X236.9628_6,,
X237.0867_1.4,,
X237.087_7.1,,
X237.114_9.1,,
X237.1479_8.7,,
X237.1485_9.7,,
X237.1495_9.9,,
X237.1849_9.9,,
X238.0776_13.3,,
X238.0777_3.8,,
X238.0931_9.2,,
X238.0932_7.5,,
X238.0953_1.5,,
X238.1073_5,,
X238.9608_6,,
X239.0165_12,,
X239.0488_6.2,,
X239.0492_5.9,,
X239.0592_6.5,,
X239.0595_3.1,,
X239.0771_7.5,,
X239.0771_9.4,,
X239.0912_7.8,,
X239.0914_5.6,,
X239.0925_4.9,,
X239.1641_9.9,,
X239.1652_10.8,,
X239.1653_1.2,,
X239.1653_9.4,,
X239.2017_11.3,,
X239.237_11.7,,
X240.0649_5.6,,
X240.1021_4.5,,
X240.1099_6.5,,
X241.0124_12,,
X241.0312_7.8,,
X241.0312_8,,
X241.0313_11.9,,
X241.0827_0.6,,
X241.0963_5.6,,
X241.099_4.9,,
X241.107_7.8,,
X241.1297_11.9,,
X241.1444_8.3,,
X241.1446_5.4,,
X241.1543_0.6,,
X241.1548_7.1,,
X241.1548_8,,
X241.1548_8.6,,
X241.1549_10.3,,
X241.1549_10.4,,
X241.166_1.1,,
X241.1799_11.4,,
X241.1808_9.9,,
X241.181_1.2,,
X242.1137_11.4,,
X242.1139_11,,
X242.1762_1.3,,
X243.033_6.8,,
X243.0332_0.9,,
X243.0443_6.7,,
X243.0509_8,,
X243.062_0.7,,
X243.062_3.6,,
X243.0622_5.7,,
X243.0872_5.6,,
X243.0873_7.9,,
X243.1235_6.4,,
X243.1341_7.5,,
X243.1349_5.3,,
X243.1349_7.7,,
X243.1591_8.3,,
X243.16_8.7,,
X243.1956_2.6,,
X243.1964_10.3,,
X243.1964_10.7,,
X243.1965_1.2,,
X243.232_10.9,,
X244.1545_6.4,,
X244.9541_9.3,,
X245.0771_10.4,,
X245.0777_3.6,,
X245.0778_10.3,,
X245.0956_1.4,,
X245.1284_5.3,,
X245.1393_4.9,,
X245.1496_0.7,,
X245.1498_7.6,,
X245.1857_3,,
X245.1862_12.4,,
X246.0726_5.8,,
X246.0748_13.1,,
X246.0748_4.2,,
X246.0749_10.6,,
X246.0749_11.7,,
X246.0772_0.9,,
X246.1699_2.5,,
X246.1701_6.2,,
X246.1815_16.8,,
X246.9918_1.5,,
X247.0281_1.3,,
X247.0447_1,,
X247.0571_10.6,,
X247.0921_0.6,,
X247.0926_8.1,,
X247.0927_10.7,,
X247.0927_11.3,,
X247.0928_10.3,,
X247.0934_10.3,,
X247.0935_10.7,,
X247.0935_11.3,,
X247.1285_0.6,,
X247.1287_1,,
X247.1404_11.9,,
X247.144_3,,
X247.1443_5.1,,
X247.1734_6.2,,
X248.0234_8,,
X248.0916_3.7,,
X248.0919_6.3,,
X248.1132_10.8,,
X248.1495_8.4,,
X248.1607_11.5,,
X248.1609_11.9,,
X249.0074_5.3,,
X249.1071_3,,
X249.108_0.6,,
X249.1084_10.3,,
X249.1084_10.3.1,,
X249.113_9.1,,
X249.1859_10.6,,
X249.1859_10.7,,
X249.1859_9.7,,
X249.186_0.9,,
X251.1277_8.1,,
X251.1288_6.5,,
X251.2007_3.7,,
X251.2008_2.1,,
X251.2016_0.9,,
X251.2017_11,,
X253.056_6.1,,
X253.083_9.1,,
X253.1193_6.7,,
X253.1283_5.9,,
X253.1345_12.4,,
X253.1346_7,,
X253.1434_5.6,,
X253.1555_3.6,,
X253.2163_2.1,,
X253.2172_11.5,,
X253.2172_5.7,,
X253.2173_2.5,,
X253.2526_10.6,,
X253.2529_2,,
X254.9609_9.9,,
X254.9815_5,,
X254.9816_10.8,,
X254.9829_9.3,,
X255.0509_7.7,,
X255.0876_5.6,,
X255.0876_7.8,,
X255.0952_7.7,,
X255.0977_8,,
X255.1074_15.2,,
X255.1077_7.7,,
X255.1132_11.8,,
X255.1137_6.7,,
X255.1139_3.5,,
X255.1225_7.8,,
X255.1246_11.2,,
X255.1246_5.1,,
X255.1338_2.2,,
X255.134_6.7,,
X255.1601_4.7,,
X255.1601_8.7,,
X255.1601_8.9,,
X256.9659_8.9,,
X257.0626_6.1,,
X257.0777_1.3,,
X257.0779_2.4,,
X257.1133_2.6,,
X257.1746_8.7,,
X257.1758_4.5,,
X257.1758_9.1,,
X257.1758_9.4,,
X257.2475_11.7,,
X258.0441_5.8,,
X258.0747_6.6,,
X258.0748_5.9,,
X258.0748_6.5,,
X258.1086_3.3,,
X258.1086_6.3,,
X258.1104_10.5,,
X258.1106_10.4,,
X258.1702_6.1,,
X258.9916_8.5,,
X259.0094_7.7,,
X259.0098_4.8,,
X259.0815_4.2,,
X259.0836_2.8,,
X259.0853_6.1,,
X259.091_8.8,,
X259.1138_10.4,,
X259.1295_2.4,,
X260.0538_4.8,,
X260.0592_5.6,,
X260.072_6,,
X260.1244_10.6,,
X260.1855_3.7,,
X260.1859_5.9,,
X260.1971_17,,
X261.0073_8.4,,
X261.0728_10.6,,
X261.0741_7.8,,
X261.0799_1.2,,
X261.1238_3.6,,
X261.1243_6.7,,
X261.1442_1.6,,
X261.1443_2.4,,
X261.1448_11.4,,
X262.0134_8.2,,
X262.076_10.6,,
X262.0918_1.5,,
X262.092_6.5,,
X262.1288_11.1,,
X262.9906_8.2,,
X263.023_5,,
X263.0342_10.6,,
X263.0739_7.6,,
X263.1028_4.6,,
X263.1034_3.7,,
X263.1036_5.7,,
X263.1241_11.1,,
X263.1389_3.3,,
X263.139_6.7,,
X263.2015_10.1,,
X263.237_10.6,,
X263.2373_1.9,,
X264.0538_0.9,,
X265.0382_4,,
X265.0915_2.4,,
X265.1054_8,,
X265.1079_8.6,,
X265.108_5,,
X265.1081_4.6,,
X265.1091_3.7,,
X265.1182_3.7,,
X265.1187_5.6,,
X265.1218_1,,
X265.1428_7.3,,
X265.1439_8.8,,
X265.1447_2.8,,
X265.1807_10.2,,
X265.1807_9.1,,
X265.2171_11.4,,
X265.2526_10.7,,
X265.2526_12.2,,
X265.2526_12.8,,
X266.0813_10.7,,
X266.0978_9.7,,
X266.1389_6.2,,
X267.072_4.9,,
X267.1212_8,,
X267.1225_7.1,,
X267.1226_8.4,,
X267.1226_9.1,,
X267.1237_4.3,,
X267.1593_5.9,,
X267.1598_9.1,,
X267.1719_9.9,,
X267.1722_0.9,,
X267.1955_9.8,,
X267.1965_10.2,,
X267.1965_9.7,,
X267.1966_1.2,,
X267.2328_12,,
X267.2683_13.2,,
X268.0519_9.1,,
X268.0644_13.8,,
X268.0645_3.8,,
X268.0957_9.9,,
X268.1042_2.6,,
X268.1044_9.3,,
X268.9988_9.4,,
X269.0544_6.1,,
X269.0797_9.4,,
X269.0876_6.3,,
X269.0876_7.6,,
X269.1123_10,,
X269.1247_8.2,,
X269.1291_9,,
X269.1381_7.8,,
X269.1382_8.7,,
X269.1382_9.1,,
X269.1757_9.1,,
X269.1757_9.3,,
X269.2122_1.1,,
X270.1015_8,,
X271.0251_0.7,,
X271.0615_0.7,,
X271.0615_1.1,,
X271.0733_7.1,,
X271.0733_7.7,,
X271.082_7.8,,
X271.132_0.9,,
X271.1442_9.4,,
X271.1901_8.7,,
X271.2278_1.1,,
X271.2278_10.4,,
X271.2279_11.5,,
X272.0485_9.7,,
X272.0578_0.8,,
X273.0072_4.9,,
X273.0073_4.4,,
X273.0074_8.2,,
X273.0435_9.4,,
X273.0728_10.9,,
X273.0728_11.1,,
X273.076_1,,
X273.0761_0.7,,
X273.0764_5.3,,
X273.0905_7.6,,
X273.1242_6,,
X273.1242_6.3,,
X273.1245_5.1,,
X273.1245_5.3,,
X273.186_10.8,,
X273.206_9.1,,
X273.2212_9.1,,
X274.1043_10.7,,
X274.1045_11,,
X274.1408_12.1,,
X274.1408_13.1,,
X274.1408_7.8,,
X274.2015_5.7,,
X275.2007_10.1,,
X275.2015_11.1,,
X275.2016_10.9,,
X276.0849_1,,
X276.0851_6.1,,
X276.1087_10.5,,
X276.1088_10.1,,
X276.1194_10.7,,
X276.1437_0.6,,
X276.1445_10.6,,
X276.1445_11.1,,
X276.1558_12.1,,
X276.156_13.1,,
X276.1808_6.9,,
X277.1078_7,,
X277.108_2,,
X277.1439_9.6,,
X277.2158_10,,
X277.216_9.5,,
X277.2162_10.5,,
X277.2165_2.1,,
X277.2165_3.6,,
X277.217_11.3,,
X277.2172_0.9,,
X277.2281_10.1,,
X278.1247_7.9,,
X278.139_1.9,,
X279.0571_1.1,,
X279.0888_8,,
X279.0888_8.8,,
X279.0984_7.2,,
X279.0985_6.9,,
X279.1008_0.7,,
X279.1226_7,,
X279.123_2,,
X279.1337_1.3,,
X279.1339_4.6,,
X279.1376_1,,
X279.1698_3.9,,
X279.1705_4.2,,
X279.2317_11.4,,
X279.2318_10.3,,
X279.232_3.4,,
X279.2321_2,,
X279.2326_11.9,,
X279.2329_0.9,,
X280.0966_9,,
X280.0968_7.5,,
X280.1394_8,,
X280.1545_2.9,,
X280.1546_6.1,,
X280.979_7.6,,
X281.0413_7.3,,
X281.0459_5.8,,
X281.089_2.4,,
X281.0893_3.9,,
X281.0976_0.6,,
X281.1035_7,,
X281.1045_7.5,,
X281.1046_7.1,,
X281.1046_9.3,,
X281.1133_7.2,,
X281.1169_1.1,,
X281.138_7.3,,
X281.1391_9.7,,
X281.1394_0.9,,
X281.1732_10.4,,
X281.1756_9.3,,
X281.1756_9.4,,
X281.2477_1.9,,
X281.2485_0.9,,
X282.1114_11.8,,
X282.1186_1.1,,
X282.1198_6.7,,
X282.2791_9.1,,
X283.067_5,,
X283.0683_8,,
X283.0817_6,,
X283.082_4,,
X283.104_2.6,,
X283.108_1.1,,
X283.1085_12.4,,
X283.1085_7.9,,
X283.1086_9.9,,
X283.1087_10.1,,
X283.1087_11.9,,
X283.1087_9.2,,
X283.1183_6.9,,
X283.1186_6.5,,
X283.1452_8.5,,
X283.1539_9.1,,
X283.154_9.7,,
X283.9938_0.9,,
X283.9942_8.9,,
X284.0299_1,,
X284.0594_2.4,,
X284.0907_0.9,,
X284.1279_9.2,,
X284.223_10.7,,
X284.2231_2.6,,
X285.0446_7.1,,
X285.0487_8.1,,
X285.0976_5.6,,
X285.1234_9.8,,
X285.1236_1.1,,
