,Fold selected features,Fold nb of features
Fold 58,"['unstim_Baso_150Nd_STAT5', 'unstim_CD4Tnaive_150Nd_STAT5', 'unstim_CD4Trm_150Nd_STAT5', 'unstim_CD4Trm_164Dy_IkB', 'unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tcm_164Dy_IkB', 'unstim_CD8Tem_149Sm_CREB', 'unstim_CD8Tnaive_149Sm_CREB', 'unstim_MDSC_164Dy_IkB', 'unstim_MDSC_166Er_NFkB', 'unstim_Th1_149Sm_CREB', 'unstim_Th1_150Nd_STAT5', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Th2_164Dy_IkB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_CD8Tnaive_167Er_ERK', 'IL246_DC_154Sm_STAT3', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_intMC_150Nd_STAT5', 'IL246_mDC_166Er_NFkB', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1mem_153Eu_STAT1', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1naive_150Nd_STAT5', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregmem_154Sm_STAT3', 'TNF_CD4Trm_166Er_NFkB', 'TNF_CD4Trm_167Er_ERK', 'TNF_CD8Tem_149Sm_CREB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_155Gd_S6', 'TNF_DC_164Dy_IkB', 'TNF_gdT_164Dy_IkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_intMC_164Dy_IkB', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NKT_149Sm_CREB', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th2_155Gd_S6', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_CXCR4neutro_159Tb_MAPKAPK2', 'LPS_DC_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_mDC_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'VDR', 'NCF2', 'MYC', 'ETS2', 'ARL11', 'RFXAP', 'GTF2I', 'KIF3A', 'EIF2AK4', 'OTC', 'CFLAR', 'RNASET2', 'TLR3', 'TCL1A', 'HSPH1', 'WWOX', 'DDIT4', 'MTHFD2', 'PSMB4', 'HRAS', 'TLR5', 'PSMB9', 'GMPR', 'RPSA', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'BTN3A2', 'HYOU1', 'KDM1A', 'TIMP3', 'CTNNA3', 'MALT1', 'IGFBP3', 'IGHG1', 'SERPINE1', 'IL1R1', 'TSLP', 'IL1B', 'IGHM', 'C2', 'IFNA2', 'MAPK8', 'PPIB', 'BIRC3', 'CD163', 'PDE4D', 'IL1RN', 'CTSD', 'ST3GAL1', 'IFNL3', 'ASAH1', 'EHMT2', 'PIP', 'IGLL1', 'B3GNT2', 'ALK', 'KITLG', 'RAP2A', 'TOPBP1']",132
Fold 59,"['unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_Granulocytes_155Gd_S6', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th17_150Nd_STAT5', 'unstim_Th1mem_151Eu_p38', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_CD8Tnaive_167Er_ERK', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1_164Dy_IkB', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Treg_154Sm_STAT3', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CD8Tcm_149Sm_CREB', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_gdT_149Sm_CREB', 'TNF_ncMC_167Er_ERK', 'TNF_NKT_164Dy_IkB', 'LPS_CD56brightCD16negNK_149Sm_CREB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'TAPBP', 'LDLR', 'HSPH1', 'WWOX', 'ASRGL1', 'MTHFD2', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'STAC', 'CTNNA3', 'IL1B', 'C2', 'C1R', 'SERPINA1', 'MMEL1', 'AMN', 'MSN', 'PDE4D', 'HPSE', 'IL18', 'ASAH1', 'CLEC4A', 'CD44', 'HERPUD2', 'RAP2A', 'TOPBP1', 'IRF6']",65
Fold 60,"['MYC', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'CD36', 'IL1B', 'CCL3', 'IGHM', 'PPIB', 'ASAH1', 'ALK', 'FTCD', 'TOPBP1', 'IRF6']",14
Fold 61,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'CCL3']",3
Fold 62,"['unstim_CXCR4neutro_155Gd_S6', 'unstim_Granulocytes_155Gd_S6', 'unstim_MDSC_166Er_NFkB', 'unstim_Th1_164Dy_IkB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th2_159Tb_MAPKAPK2', 'unstim_Treg_159Tb_MAPKAPK2', 'unstim_Bcells_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1mem_150Nd_STAT5', 'TNF_CD4Trm_167Er_ERK', 'TNF_DC_155Gd_S6', 'TNF_pDC_155Gd_S6', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_167Er_ERK', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'VDR', 'CSF2RA', 'IL31', 'SAMHD1', 'BLK', 'MGA', 'ARL11', 'LDLR', 'RCAN1', 'UNC93B1', 'RBL2', 'CREBBP', 'RNASET2', 'HMOX1', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'ALDH2', 'HRAS', 'UBE2L6', 'HLA-G', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'BTN3A2', 'HYOU1', 'FOXP3', 'SKP2', 'SOX10', 'STAC', 'CTNNA3', 'OASL', 'PROS1', 'IL19', 'IL1B', 'F7', 'NTRK1', 'CXCL6', 'IFNA2', 'MMEL1', 'CDKN1B', 'MAPK8', 'CXCL10', 'PPIB', 'TNFRSF10A', 'TNFAIP6', 'CD55', 'PDE4D', 'TYK2', 'CD27', 'IL17RC', 'ST3GAL1', 'IL18', 'IFNL3', 'ASAH1', 'EHMT2', 'LOXL2', 'GALNT3', 'CD2', 'APOH', 'CLEC4A', 'CD44', 'KITLG', 'CDKN2B', 'IRF6']",90
Fold 63,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_intMC_155Gd_S6', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_151Eu_p38', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_166Er_NFkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Th2_168Er_pSTAT6', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Baso_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_CD8Trm_Frequency', 'unstim_gdT_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_153Eu_STAT1', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_gdT_154Sm_STAT3', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Tregmem_154Sm_STAT3', 'TNF_Baso_149Sm_CREB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_gdT_149Sm_CREB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_intMC_164Dy_IkB', 'TNF_MDSC_167Er_ERK', 'TNF_ncMC_167Er_ERK', 'TNF_pDC_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'CBS', 'CRYAA', 'STAT6', 'IL31', 'SAMHD1', 'MGA', 'ARL11', 'ITCH', 'TWF1', 'LDLR', 'IGHG2', 'TNFAIP3', 'OTC', 'MX1', 'HSPH1', 'WWOX', 'DDIT4', 'MTHFD2', 'PSMA5', 'TLR5', 'PSMB9', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'BTN3A2', 'STAC', 'GNAS|GNAS', 'CTNNA3', 'C1QA|C1QB|C1QC', 'SERPINE1', 'IL1B', 'CCL3', 'C1R', 'FCGR1A', 'IFNA2', 'CCL17', 'MAPK8', 'AGER', 'AMN', 'MSN', 'CD55', 'ST3GAL1', 'IFNL3', 'PIP', 'APOC2', 'CD2', 'CELF2', 'ITGB6', 'PLEK', 'CD3G', 'LGALS1', 'CDHR3', 'ALK', 'CLEC4A', 'FTCD', 'KITLG', 'RAP2A', 'XRCC4', 'TOPBP1', 'IRF6']",109
Fold 64,"['unstim_CD4Trm_Frequency', 'TLR4', 'ARL11', 'LDLR', 'KIF3A', 'CTCF', 'HMOX1', 'HSPH1', 'WWOX', 'SNRPD3', 'PSMB4', 'ALDH2', 'GSTT1', 'ITGAV|ITGB3', 'CTNNA3', 'OASL', 'SERPINE1', 'IL1R1', 'CCL3', 'F7', 'MAPK8', 'IL20', 'TF', 'SIGLEC1', 'BIRC3', 'MSN', 'PLA2G7', 'ASAH1', 'B3GNT2', 'LGALS1', 'ALK']",31
Fold 65,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_Granulocytes_166Er_NFkB', 'unstim_MDSC_166Er_NFkB', 'unstim_pDC_159Tb_MAPKAPK2', 'unstim_pDC_166Er_NFkB', 'unstim_Th1_154Sm_STAT3', 'unstim_Th1mem_150Nd_STAT5', 'unstim_Th1mem_154Sm_STAT3', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD8Tnaive_153Eu_STAT1', 'IL246_CXCR4neutro_166Er_NFkB', 'IL246_DC_154Sm_STAT3', 'IL246_DC_164Dy_IkB', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Granulocytes_166Er_NFkB', 'IL246_mDC_164Dy_IkB', 'IL246_mDC_166Er_NFkB', 'IL246_MDSC_153Eu_STAT1', 'IL246_pDC_166Er_NFkB', 'IL246_Th1mem_150Nd_STAT5', 'IL246_Th1mem_164Dy_IkB', 'IL246_Th1naive_168Er_pSTAT6', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregnaive_149Sm_CREB', 'TNF_CD4Trm_166Er_NFkB', 'TNF_CD4Trm_167Er_ERK', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CD8Tcm_159Tb_MAPKAPK2', 'TNF_CXCR4neutro_151Eu_p38', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_155Gd_S6', 'TNF_Granulocytes_151Eu_p38', 'TNF_Granulocytes_155Gd_S6', 'TNF_MDSC_167Er_ERK', 'TNF_ncMC_164Dy_IkB', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NK_151Eu_p38', 'TNF_NKT_149Sm_CREB', 'TNF_Th1_164Dy_IkB', 'TNF_Th1mem_151Eu_p38', 'TNF_Th1mem_164Dy_IkB', 'LPS_Baso_155Gd_S6', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_Bcells_164Dy_IkB', 'LPS_CXCR4neutro_149Sm_CREB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_ncMC_166Er_NFkB', 'LPS_Tregmem_159Tb_MAPKAPK2', 'ARL11', 'LDLR', 'IL1R1', 'CCL3', 'ASAH1']",71
Fold 66,"['unstim_Th1mem_164Dy_IkB', 'unstim_CD4Trm_Frequency', 'TNF_Granulocytes_167Er_ERK', 'TNF_ncMC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'LPS_Tregmem_164Dy_IkB', 'CD58', 'TXNDC5', 'LDLR', 'CREBBP', 'EIF2AK4', 'TLR3', 'HSPH1', 'WWOX', 'ALDOB', 'OGG1', 'CNTN3', 'HYOU1', 'CTNNA3', 'IL1B', 'MAPK8', 'PPIB', 'BIRC3', 'IFNL3', 'ASAH1', 'EHMT2', 'B3GNT2', 'ALK', 'CLEC4A', 'KITLG', 'TPSAB1', 'RAP2A', 'IRF6']",33
Fold 67,"['unstim_CD4Trm_Frequency', 'VDR', 'DUSP4', 'MYC', 'STAT6', 'CSF2RA', 'IL31', 'CXADR', 'SAMHD1', 'MYB', 'TAPBP', 'ARL11', 'RFXAP', 'TWF1', 'IGHG2', 'OTC', 'HSPH1', 'WWOX', 'DDIT4', 'ALDOB', 'PSMA5', 'TLR5', 'PSMB9', 'RGS1', 'BLNK', 'UPP1', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'BTN3A2', 'CYBC1', 'CTNNA3', 'KDM4C', 'IL1B', 'CCL3', 'IGHM', 'C2', 'RET', 'FCGR1A', 'PTPN2', 'IFNA2', 'CSF2', 'MSN', 'TNFAIP6', 'CD55', 'PDE4D', 'HPSE', 'ST3GAL1', 'IL18', 'IFNL3', 'PIP', 'LOXL2', 'ALK', 'ETNK1', 'TNFSF10', 'TAC1', 'KITLG', 'RAP2A']",59
Fold 68,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_CD56brightCD16negNK_159Tb_MAPKAPK2', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_gdT_166Er_NFkB', 'unstim_Granulocytes_155Gd_S6', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8T_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_150Nd_STAT5', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_CD8T_150Nd_STAT5', 'IL246_CD8T_154Sm_STAT3', 'IL246_CXCR4neutro_154Sm_STAT3', 'IL246_DC_150Nd_STAT5', 'IL246_DC_166Er_NFkB', 'IL246_gdT_150Nd_STAT5', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_ncMC_154Sm_STAT3', 'IL246_NK_150Nd_STAT5', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1_153Eu_STAT1', 'IL246_Th1mem_153Eu_STAT1', 'IL246_Th1mem_164Dy_IkB', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Th2_155Gd_S6', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3', 'IL246_Tregnaive_167Er_ERK', 'TNF_CXCR4neutro_149Sm_CREB', 'TNF_Granulocytes_151Eu_p38', 'TNF_MDSC_159Tb_MAPKAPK2', 'TNF_MDSC_167Er_ERK', 'TNF_ncMC_167Er_ERK', 'TNF_NKT_149Sm_CREB', 'TNF_Th1_149Sm_CREB', 'TNF_Th1_155Gd_S6', 'TNF_Th1_166Er_NFkB', 'TNF_Th1mem_164Dy_IkB', 'TNF_Tregnaive_149Sm_CREB', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_cMC_167Er_ERK', 'LPS_DC_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_ncMC_149Sm_CREB', 'LPS_ncMC_167Er_ERK', 'LPS_pDC_167Er_ERK', 'LPS_Tregnaive_164Dy_IkB', 'CRYAA', 'STAT6', 'TLR4', 'SAMHD1', 'BLK', 'ALDH3A1', 'ARL11', 'LDLR', 'GTF2I', 'KIF3A', 'OTC', 'WWOX', 'ARG2', 'ALDOB', 'PSMB4', 'UBE2L6', 'GSTT1', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'CNTN3', 'BTN3A2', 'SH2B3', 'SOX10', 'CTNNA3', 'MPO', 'OASL', 'PROS1', 'IL1R1', 'IL17RA', 'CTLA4', 'IL19', 'IL1B', 'CCL3', 'FCGR1A', 'CXCL6', 'ADIPOQ', 'SERPINA1', 'MMEL1', 'CXCL10', 'PON1', 'TNFRSF10A', 'TNFAIP6', 'PDE4D', 'IL1RN', 'CD27', 'IL17RC', 'IL18', 'IFNL3', 'ASAH1', 'GNAS', 'PIP', 'LOXL2', 'CD2', 'ITGB6', 'B3GNT2', 'ALK', 'APOH', 'ETNK1', 'TNFSF10', 'CLEC4A', 'TPSAB1', 'CDKN2B', 'IRF6']",129
Fold 69,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'LDLR', 'WWOX', 'IL1B', 'ALK']",6
Fold 70,"['unstim_CD4Trm_Frequency', 'STAT6', 'ARL11', 'HSPH1', 'IL1B', 'ALK']",6
Fold 71,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'CRYAA', 'ALDH1A1', 'SAMHD1', 'BLK', 'LDLR', 'KIF3A', 'OTC', 'RNASET2', 'HMOX1', 'WWOX', 'SNRPD3', 'MTHFD2', 'PSMB4', 'ALB', 'IFNA1', 'PSMB9', 'GSTT1', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'BTN3A2', 'HLA-C', 'SOX10', 'CTNNA3', 'MPO', 'OASL', 'PROS1', 'IL19', 'IL1B', 'CCL3', 'F7', 'SELE', 'CXCL6', 'MAPK8', 'IL20', 'NTF3', 'TGFB2', 'ICAM1', 'CSF2', 'TNFAIP6', 'PDE4D', 'IL1RN', 'CD27', 'IL17RC', 'IL18', 'IFNL3', 'ASAH1', 'ADA2', 'CD2', 'ITGB6', 'B3GNT2', 'ALK', 'TNFSF10', 'CLEC4A', 'FAXDC2', 'KITLG', 'IRF6']",60
Fold 72,"['NCF2', 'CBS', 'STAT6', 'SAMHD1', 'BLK', 'NHEJ1', 'TAPBP', 'ARL11', 'GTF2I', 'CTCF', 'OTC', 'RNASET2', 'TLR3', 'HMOX1', 'MX1', 'HSPH1', 'WWOX', 'DDIT4', 'ASRGL1', 'MTHFD2', 'HRAS', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'BTN3A2', 'NOS3', 'SH2B3', 'KDM1A', 'PSENEN', 'SOX10', 'TIMP3', 'STAC', 'CTNNA3', 'C1QA|C1QB|C1QC', 'IL1B', 'CCL3', 'IGHM', 'C2', 'C1R', 'FCGR2A', 'FCGR1A', 'IFNA2', 'SERPINA1', 'MAPK8', 'CXCL10', 'AMN', 'PPIB', 'CD55', 'PDE4D', 'ST3GAL1', 'IFNL3', 'ASAH1', 'EHMT2', 'B3GNT2', 'ALK', 'APOH', 'CLEC4A', 'FTCD', 'KITLG', 'RAP2A', 'TOPBP1', 'IRF6']",62
Fold 73,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'ARL11', 'LDLR', 'KIAA0319L', 'TNFAIP3', 'HSPH1', 'WWOX', 'PSMB4', 'OGG1', 'OASL', 'IL1B', 'CCL3', 'ACP5', 'PPIB', 'BIRC3', 'TNFRSF12A', 'ASAH1', 'ALK', 'TOPBP1', 'IRF6']",21
Fold 74,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tcm_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_DC_166Er_NFkB', 'unstim_Granulocytes_155Gd_S6', 'unstim_ncMC_164Dy_IkB', 'unstim_ncMC_166Er_NFkB', 'unstim_pDC_159Tb_MAPKAPK2', 'unstim_pDC_166Er_NFkB', 'unstim_Th1mem_150Nd_STAT5', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Th2_159Tb_MAPKAPK2', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CXCR4neutro_Frequency', 'unstim_NK_Frequency', 'unstim_NKT_Frequency', 'unstim_Treg_Frequency', 'unstim_Tregmem_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_CD8Tnaive_167Er_ERK', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregmem_154Sm_STAT3', 'TNF_CD8Tcm_149Sm_CREB', 'TNF_CXCR4neutro_149Sm_CREB', 'TNF_CXCR4neutro_151Eu_p38', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_CXCR4neutro_164Dy_IkB', 'TNF_DC_166Er_NFkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_Granulocytes_167Er_ERK', 'TNF_intMC_164Dy_IkB', 'TNF_MDSC_167Er_ERK', 'TNF_ncMC_167Er_ERK', 'TNF_pDC_159Tb_MAPKAPK2', 'TNF_Th1_149Sm_CREB', 'TNF_Th1_159Tb_MAPKAPK2', 'TNF_Th2_167Er_ERK', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_149Sm_CREB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Tregnaive_155Gd_S6', 'LPS_Tregnaive_164Dy_IkB', 'VDR', 'CSF2RA', 'CLEC12A', 'ARL11', 'ATG7', 'ELMO1', 'LDLR', 'CREBBP', 'OTC', 'TLR3', 'HSPH1', 'WWOX', 'ALDOB', 'ASRGL1', 'PSMB4', 'PSTPIP1', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'CNTN3', 'BTG1', 'SKP2', 'EZH2', 'PGM5', 'CTNNA3', 'IGFBP3', 'IL1B', 'CCL3', 'C1R', 'FCGR1A', 'SERPINA1', 'MMEL1', 'TF', 'BIRC3', 'MSN', 'PDE4D', 'IL18', 'C1GALT1C1', 'ASAH1', 'APOC2', 'CD2', 'CD3G', 'ALK', 'APOH', 'LILRA4', 'CLEC4A', 'HERPUD2', 'RAP2A', 'TOPBP1', 'IRF6']",118
Fold 75,"['unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_Th1mem_167Er_ERK', 'IL246_Treg_154Sm_STAT3', 'TNF_CXCR4neutro_151Eu_p38', 'TNF_gdT_149Sm_CREB', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_ncMC_167Er_ERK', 'TNF_pDC_164Dy_IkB', 'LPS_Tregnaive_164Dy_IkB', 'VDR', 'STAT6', 'IL31', 'SAMHD1', 'BLK', 'MGA', 'RRAGC', 'SETD2', 'RFXAP', 'LDLR', 'TNFAIP3', 'HSPH1', 'MTHFD2', 'PSMA5', 'PSMB9', 'OGG1', 'ITGAV|ITGB3', 'AOC3', 'TSHR', 'CTNNA3', 'AIMP1', 'CD36', 'IL1R1', 'IL1B', 'CCL3', 'ADAMTS13', 'FCGR1A', 'IFNA2', 'MAPK8', 'CXCL10', 'PPIB', 'BIRC3', 'MSN', 'ST3GAL1', 'IFNL3', 'APOC2', 'CD3G', 'LGALS1', 'ALK', 'CLEC4A', 'FTCD', 'KITLG', 'TOPBP1']",63
